14_flipped.jpg,no_tree,314.3202,75.06061,-356.48862,319.88614,67.70156,-346.90765,323.0083,67.56337,-346.95227,326.25586,67.34838,-346.9013,311.08218,68.32412,-340.52087,308.10025,68.4995,-340.42645,305.12708,68.73382,-340.35126,332.239,72.139404,-268.0026,303.6158,73.43651,-229.09924,320.95798,83.756905,-326.36554,310.0338,84.22348,-315.1454,356.27075,124.13092,-209.73566,284.05887,126.08016,-130.46933,365.43494,189.49007,-194.56145,273.39203,191.46555,-87.714066,371.20758,250.91321,-263.30078,259.74847,248.72916,-151.92165,378.07315,265.77237,-288.41913,253.8443,264.15833,-158.18079,370.46643,268.58456,-316.5661,257.49878,267.48428,-200.06453,364.41013,263.71283,-274.43073,265.68353,262.71268,-169.01482,337.16052,236.53241,-34.531116,296.92145,236.78952,34.467014,326.40192,331.3823,-27.992702,302.49405,328.10498,62.267704,319.1608,407.39795,104.33648,310.60422,403.76105,203.71843,320.6748,416.27917,110.97481,316.38483,415.03247,211.85738,309.18698,439.741,5.3507404,300.78375,432.5434,113.59765
1_flipped.jpg,no_tree,201.34746,59.480057,-449.32217,206.66193,51.59809,-436.59802,210.04375,51.587074,-436.54834,213.5043,51.514847,-436.43536,197.23863,51.59782,-437.52728,193.8698,51.447468,-437.46426,190.49797,51.356167,-437.41132,218.5562,56.008873,-322.23737,186.91978,55.10001,-325.67322,207.69943,67.42888,-404.47867,195.32562,67.18381,-405.67368,237.67459,100.3672,-199.08885,166.45604,100.63182,-233.72836,241.77109,163.00877,-139.06985,162.97427,162.08466,-193.87805,246.89928,219.15578,-197.32602,156.4666,215.87126,-252.39105,252.737,235.49402,-208.55402,151.4636,232.16188,-267.4315,249.22844,238.06764,-247.527,153.98355,234.38747,-302.85452,244.01863,233.0405,-212.51064,159.45607,229.13844,-266.7467,225.42809,203.74785,17.471792,183.78351,204.73862,-17.365318,221.14622,294.3213,9.193598,185.9948,296.11002,-33.42297,214.76283,371.68597,140.23598,188.38898,376.12753,100.31731,209.81572,382.69064,146.04959,191.67917,387.47842,105.78541,224.77171,400.6806,25.524185,183.89929,407.17316,-22.617357
2.jpg,no_tree,203.41573,72.742424,-109.03787,210.84496,63.885468,-100.10038,214.83484,63.79714,-100.1311,218.9259,63.652626,-100.21438,201.18237,64.455215,-90.507034,197.9037,64.53389,-90.43781,194.58614,64.6967,-90.46719,228.60736,69.82279,-39.346992,195.67105,70.00736,8.689988,213.1997,82.733604,-85.42906,199.4989,82.89191,-72.00122,248.8392,122.34929,-55.537247,180.10367,120.796776,86.06328,214.15498,180.61452,-54.240433,152.2989,177.03244,50.699543,174.98859,176.85411,-19.049885,183.7933,186.13174,-95.21317,164.47412,178.54668,-32.30165,192.69135,193.77812,-122.42065,164.55176,169.06728,-29.853596,198.7523,183.33394,-130.18796,167.93112,169.20445,-16.965769,196.79077,181.69807,-102.17774,227.61685,252.857,-44.954765,184.18147,251.25638,45.075634,232.92357,351.84357,-53.16995,183.15134,348.97888,63.57454,235.64088,442.7271,28.138876,187.15834,433.8202,165.46031,239.25134,454.0234,32.154026,196.53421,447.33813,171.44855,220.34885,481.63437,-45.597927,156.93794,467.28644,106.66718
2_flipped.jpg,no_tree,136.55838,71.06821,-153.40135,139.47708,63.726242,-135.39655,142.69511,63.8546,-135.41107,146.01555,63.93545,-135.47705,130.0561,63.452408,-145.16754,126.232086,63.343586,-145.10744,122.40492,63.33594,-145.18643,146.78226,69.98577,-31.66842,114.91943,69.48189,-75.150475,141.6708,81.11755,-114.35975,128.46393,80.892204,-127.041115,161.35558,122.50467,68.218834,95.30582,124.18235,-72.2831,180.00845,180.60251,58.71485,110.52813,191.86198,-71.69437,146.2231,186.44276,-109.781334,161.78218,179.20125,-69.73213,136.04315,195.19138,-147.32681,176.25465,180.78548,-85.127174,130.97536,183.56572,-152.6818,176.912,170.54094,-89.42093,132.71426,181.21014,-116.86702,172.30199,169.95915,-68.49254,158.31949,257.73438,50.83739,120.074524,260.49173,-50.57169,155.65253,345.76254,113.3439,111.6912,356.64362,-41.02161,149.01334,423.1166,249.11922,104.14339,446.36868,45.82381,138.69456,437.7965,257.76144,98.49525,459.38858,48.880657,187.93549,449.45792,189.86824,121.03166,485.21442,-48.426876
4.jpg,no_tree,181.04411,60.151318,-201.32826,187.31476,50.901394,-181.71342,191.46115,50.74504,-181.84389,195.69557,50.52249,-181.91635,175.6952,51.49729,-179.39835,171.50351,51.598167,-179.31499,167.27469,51.78023,-179.29582,202.27332,56.851067,-70.694534,162.48969,57.7558,-53.124462,189.60327,70.40969,-160.45883,173.76213,70.845215,-155.65253,228.58699,109.11396,-21.32242,138.13374,115.4993,31.191023,239.88963,182.151,-58.503338,139.62143,195.06053,29.817444,167.84746,182.21468,-147.31808,201.54555,179.56226,-75.94463,146.9712,187.47112,-177.99959,220.93196,180.56558,-104.47204,145.71954,174.28119,-173.54999,220.32246,165.52342,-108.53838,152.65155,172.75142,-145.87575,215.19774,164.74785,-78.18934,207.90353,250.71431,-13.803393,152.30022,249.7017,13.906603,221.49608,362.12,-0.23243439,144.17719,355.80392,46.242233,225.30765,450.14874,185.5337,143.13728,446.85107,210.56996,219.9594,460.30933,198.48392,151.54666,461.08508,221.78258,237.6239,492.7238,90.319046,114.32453,486.4602,111.37105
4_flipped.jpg,no_tree,157.9953,58.772026,-170.37961,164.28087,49.77625,-148.28865,168.45534,49.72713,-148.3371,172.73969,49.608368,-148.40979,152.19942,50.152145,-149.3016,147.84698,50.20756,-149.2471,143.47084,50.34034,-149.3101,179.17879,56.460274,-23.885624,138.41293,56.814827,-28.219162,166.60709,69.90452,-124.46507,150.58478,70.14873,-126.12619,203.72987,116.20578,28.848515,114.40748,114.20072,44.466938,200.49026,186.35347,-4.7529745,103.39012,187.93767,28.426893,134.36028,179.93623,-114.47222,168.94722,188.21277,-77.457214,117.07603,182.79442,-154.23508,186.14835,193.18478,-107.45213,116.037056,170.67136,-147.59782,189.17857,181.3645,-111.25063,121.42712,169.32745,-115.09494,183.85072,178.97318,-78.95096,190.57848,250.44238,6.486965,134.08028,247.8645,-6.2152314,196.32423,361.1301,23.87491,121.46329,357.10886,-5.9385233,198.08456,451.2161,197.02696,116.6434,444.6614,192.49681,188.40053,463.58615,207.76959,120.67703,453.41034,206.00514,227.95383,491.33157,81.70445,108.9099,492.94806,83.33541
5.jpg,no_tree,579.338,213.72992,-314.44186,589.0115,201.3724,-306.51505,594.19794,200.6643,-306.48358,599.5439,199.87863,-306.48508,576.5974,203.10031,-281.93655,572.3621,203.42108,-281.78946,568.0964,203.83966,-281.6377,612.78076,205.64711,-219.18314,572.56274,209.49823,-99.96834,593.3918,224.31105,-280.14807,575.4102,225.81271,-246.14316,641.7151,262.3244,-260.62308,582.68616,277.34933,125.4435,681.2993,353.62524,-316.2483,589.8013,370.58472,208.58284,630.50446,431.0672,-381.7369,566.28534,439.56784,47.763004,623.4291,456.89685,-419.62195,560.06177,461.63135,45.21606,608.5099,444.9613,-432.06583,550.199,459.99527,-16.091623,615.5805,436.92474,-382.65652,555.4194,453.82608,18.783085,631.65784,450.82208,-111.06669,588.98816,447.0179,111.090454,625.85315,594.4676,-152.74617,550.53107,580.4792,30.228071,619.518,731.7646,-67.18788,531.4858,725.88306,83.84227,630.8503,754.42706,-69.121605,545.8794,756.6371,80.33987,569.767,770.4226,-216.25401,461.9895,755.1636,-39.120358
5_flipped.jpg,no_tree,654.5984,217.10167,-315.16992,659.2444,205.65393,-289.14496,663.2501,206.00745,-289.0604,667.39264,206.24324,-288.96716,647.38043,204.2347,-312.622,642.43665,203.2564,-312.45294,637.5748,202.36589,-312.58633,665.094,211.47476,-131.66791,626.4522,206.55692,-239.05255,658.6226,229.95737,-253.9064,641.6657,228.09377,-285.53647,646.3163,275.69897,92.689575,595.945,269.62604,-298.06198,632.03345,358.66553,233.64857,560.1705,354.68167,-342.8406,651.70056,426.7304,113.71981,609.9491,422.94064,-344.1959,659.31256,447.38217,104.517746,617.8496,448.05298,-384.08957,665.0377,444.61514,56.659126,636.7452,441.2185,-387.2624,660.4866,438.54254,89.71105,630.68286,434.4839,-339.56348,632.55945,444.7146,119.57732,596.334,451.94052,-119.39398,681.12744,578.04614,126.9964,609.042,594.67773,-152.31754,706.03516,716.0641,169.78868,599.703,735.759,-127.618965,694.299,746.1461,167.07123,583.0061,760.9535,-132.971,778.62,745.7658,79.849304,651.36035,777.274,-260.90485
6.jpg,no_tree,411.69214,81.23794,-317.99704,410.34045,66.137955,-282.6066,415.14288,65.92284,-282.64993,420.15634,65.60116,-282.79056,393.96338,66.49463,-316.9942,386.28525,66.48116,-316.83597,378.62485,66.56403,-316.96042,411.3952,74.32971,-98.69938,356.39163,76.59402,-255.07368,415.82037,99.46749,-246.87856,393.62375,100.09863,-292.44604,421.90875,178.67458,85.3801,305.89328,165.81955,-307.4579,415.8618,308.81714,181.52374,301.9643,294.23724,-412.84555,445.11038,411.15994,6.7732058,416.04828,319.31525,-524.7647,457.98865,446.11115,-10.590499,444.7931,339.81055,-570.19965,460.18286,443.9321,-72.50388,458.9158,319.40912,-574.9223,447.9932,433.7708,-21.929985,448.9956,316.61078,-520.4412,412.70728,403.72324,122.91764,345.9581,404.1375,-122.560036,401.07263,578.033,180.8169,341.26785,577.8615,-119.51252,371.30356,732.37305,313.5316,316.80295,740.96515,-27.07682,350.42703,762.57733,317.73285,299.92374,767.6489,-26.47764,443.62836,775.321,204.36671,355.50623,799.94214,-182.51613
6_flipped.jpg,no_tree,388.6508,81.32901,-186.08984,403.5562,66.30177,-186.67828,410.01892,65.57918,-186.72646,416.72552,64.7249,-186.67076,391.04053,68.17574,-145.10463,387.61847,68.45216,-145.00058,384.1079,68.86804,-145.03572,440.23715,73.00074,-145.96408,398.06787,75.86153,61.369072,407.53717,96.23928,-170.84222,389.02588,97.634384,-111.414925,487.1952,151.93413,-250.71292,395.34863,178.2717,239.33604,486.92075,273.40823,-406.00723,395.2453,307.27554,291.90903,386.79608,319.82788,-525.2418,356.19977,405.23328,142.20981,361.89062,343.31842,-567.5028,346.71127,437.8006,152.37866,353.87045,323.17114,-571.71136,337.0787,433.18497,81.33888,364.5194,318.00485,-522.2239,348.45044,422.90097,109.67412,456.39795,401.9381,-155.51889,400.81345,405.7859,155.82158,470.76968,569.68335,-173.56088,409.66913,574.9066,210.50848,496.67484,732.715,-71.99324,433.76102,730.2596,313.4315,520.63385,758.2274,-69.68746,458.30908,761.5465,315.1572,442.7948,789.3668,-210.82568,350.32095,777.4272,216.55681
7.jpg,no_tree,595.59814,317.39386,-23.889835,589.7788,309.29953,-47.648125,586.3645,309.41855,-47.50417,583.07855,309.45416,-47.453705,598.7724,309.25052,-54.618732,601.5127,309.13132,-54.450645,604.28076,309.07697,-54.36614,576.4941,314.33167,-115.16162,605.41705,313.63324,-144.09283,589.8592,325.26703,-41.057064,598.7151,324.5954,-50.285294,541.66766,355.58212,-115.178955,626.1056,353.44592,-167.05405,527.7709,419.42264,-107.84525,642.22284,425.91418,-196.78664,535.0818,469.24582,-127.32926,648.53613,491.3287,-205.34047,535.2361,482.07587,-136.28407,651.8944,509.09167,-217.8847,538.31226,482.0965,-142.53244,647.6148,510.09116,-226.84967,542.3186,478.1539,-128.93396,643.0991,504.47098,-206.36728,559.94305,486.1825,36.76797,611.76166,484.63583,-36.131786,558.946,577.18744,99.13157,620.8013,581.0153,46.267036,560.7937,672.7861,124.63548,626.0355,684.3097,74.06156,561.75757,689.14514,122.893585,620.4071,703.4537,71.748985,565.8928,684.238,105.15537,646.65985,697.77124,53.28759
7_flipped.jpg,no_tree,607.11395,312.37625,-7.0835233,601.6158,304.33502,-35.39123,598.3153,304.1208,-35.45436,595.19006,303.83218,-35.457493,611.23303,304.57562,-27.640884,614.62195,304.38718,-27.341057,618.08374,304.2833,-27.177755,593.4961,307.79425,-139.7524,624.9165,308.0313,-97.07094,603.9608,319.25336,-38.7071,613.77026,319.09222,-27.09971,580.04474,350.6199,-208.17966,666.20435,347.53842,-69.43173,574.0125,430.8115,-210.79579,676.87115,420.76477,-59.956253,558.87994,495.3108,-185.54044,665.88226,472.57452,-15.8538475,552.9318,513.6098,-196.73582,664.96674,488.0772,-11.118804,554.7361,512.50543,-197.59576,658.2761,487.72195,-23.59799,559.50446,506.27332,-182.48915,656.2411,482.79086,-19.266308,594.1902,483.52274,-37.004772,645.6494,484.19403,37.63119,581.2064,581.8212,54.976593,642.9931,574.9364,224.08191,569.92505,686.0368,139.30539,643.1886,665.3891,346.16943,574.4206,704.8726,144.00607,643.49384,682.64197,355.99066,547.7605,694.6276,104.960266,633.6328,675.5562,338.12402
8.jpg,no_tree,529.9996,279.52362,271.33615,523.6819,269.21475,254.0833,519.4785,268.6303,254.18684,515.4172,267.9374,254.24126,533.675,270.62134,235.04742,536.4936,270.80832,235.3049,539.23364,271.00912,235.41266,507.2333,273.05258,153.76775,539.0529,276.13303,73.57871,524.0113,286.9843,238.95126,533.1715,288.28592,215.50482,466.93542,330.50092,102.556854,552.8779,324.43564,-46.837307,462.80243,422.16013,127.37083,551.37067,408.49637,-87.393715,470.06256,502.83426,109.09831,567.5401,491.64755,-98.675934,465.2278,523.56396,111.161385,572.08325,516.8621,-122.180214,473.33002,524.0575,94.966736,575.63666,516.42505,-122.90245,478.79904,516.4973,105.46684,569.2656,508.71655,-97.647385,482.81824,484.14096,76.851845,532.40967,480.81937,-76.172905,492.22702,610.56586,103.81802,525.9216,600.7186,-55.42338,492.53342,736.7168,88.557945,519.8002,731.2375,-54.666065,487.61926,754.2619,82.91236,509.0527,751.00586,-60.131706,520.9124,756.38873,73.00406,553.90356,752.7676,-89.7918
8_flipped.jpg,no_tree,698.7312,281.84866,184.85239,696.9975,270.28613,150.23256,694.7426,269.95755,150.30914,692.63513,269.50876,150.39253,705.70374,270.51572,173.741,709.3309,270.1278,173.8487,713.0515,269.80264,173.9135,696.755,272.6247,2.4489894,723.9854,272.57016,117.96819,698.0865,290.69055,135.3695,706.45044,290.32465,168.19196,693.8513,325.34372,-152.06331,768.7315,326.31964,134.56769,683.04156,416.195,-192.59796,773.9359,408.6132,124.29794,666.5736,499.77737,-179.78357,761.5373,489.20474,81.82324,662.95166,524.1194,-203.27823,760.5232,512.34326,83.809654,661.61725,523.35297,-198.93288,756.61005,512.10614,63.032562,665.02966,515.7731,-175.38383,754.63916,504.09528,71.38104,709.5279,481.13284,-96.147835,756.65216,480.4927,96.4797,716.0919,613.41077,-67.7126,746.46924,601.77673,154.33794,723.2462,744.5283,-27.137901,746.5439,725.0213,232.22679,735.18646,762.57837,-28.912315,753.4205,746.0238,233.80145,682.22565,772.8443,-85.69311,708.50555,745.31964,199.69193
9.jpg,no_tree,398.51556,140.69548,-496.2177,405.91522,128.02184,-475.90076,411.32993,128.26437,-475.84686,416.91202,128.40424,-475.7821,390.56467,127.608444,-482.79544,384.64798,127.316574,-482.68155,378.74316,127.147385,-482.69897,421.81754,138.27577,-308.23416,369.45837,135.92041,-339.1064,407.14264,156.33807,-430.59686,386.38483,155.57497,-439.9994,451.5112,221.62161,-141.62317,329.79956,220.11584,-249.69508,475.00424,308.33844,-60.491,321.45007,319.32248,-221.42886,494.7463,390.7602,-266.46783,313.81146,407.94913,-349.97662,506.16446,420.61047,-302.85022,305.37088,435.5503,-384.8807,497.5808,421.91095,-361.19757,313.04266,440.38254,-442.8634,487.70633,412.5073,-293.35135,323.64798,431.8408,-373.9741,431.77643,415.09628,39.973225,360.64667,415.66974,-39.5738,442.78656,556.9579,40.96258,376.1744,559.2794,-65.01811,429.015,689.45575,206.3649,388.19775,687.2053,123.42248,415.2331,710.04846,212.47964,391.062,704.4997,129.8123,468.14093,737.35364,49.26835,393.578,740.6584,-55.623318
9_flipped.jpg,no_tree,410.05106,139.38904,-460.76294,416.91464,127.21386,-432.80478,422.26282,127.25601,-432.84726,427.77487,127.21,-432.86566,401.05768,127.420876,-433.4845,395.01938,127.370384,-433.23608,388.95786,127.43437,-433.15686,432.11096,136.97797,-258.41782,378.85233,136.88707,-248.37341,418.88733,154.73363,-394.53934,397.4857,154.52368,-392.22467,464.17154,221.67354,-158.54869,341.76712,224.4718,-92.878136,482.6494,312.7305,-117.10231,329.3607,317.75824,-10.915808,491.20358,396.70486,-328.20233,311.3442,403.84048,-165.67282,499.1788,426.36728,-381.16187,302.79907,431.68826,-189.97736,487.78058,425.6818,-433.34927,308.0051,435.52194,-261.00058,480.02216,415.50165,-351.778,319.35355,426.56366,-196.57066,445.39514,412.5207,-29.54733,374.4122,414.19443,29.895348,435.6774,552.0142,-35.127018,373.17453,557.40454,19.968676,432.67645,674.89355,199.94601,379.7729,688.9209,243.77515,430.30432,688.696,211.16736,390.53394,708.6168,254.2043,429.01172,730.02,15.275884,349.27936,739.3161,61.87339
